x,y,z,mag,rps
-7.903259680175781,15.945383056640624,7.802703210449218,19.4319049963108,raise-hand
-12.306196533203124,14.496891052246093,3.3399113159179685,19.306924428626903,raise-hand
-10.462661254882812,6.9527616210937495,-4.5585599609375,13.363706207921615,raise-hand
-8.84178673095703,6.270414147949219,-5.137956762695312,11.995577763403313,raise-hand
-3.0430303100585934,2.5234885498046875,-2.6240450195312497,4.744854075043554,raise-hand
0.22744915771484372,-3.2034418212890623,-0.22505495605468748,3.219382294008239,raise-hand
5.817910034179687,1.2378022583007813,-7.848193041992187,9.84755632737573,raise-hand
-0.2346317626953125,5.829881042480468,-4.690241052246093,7.486048768323194,raise-hand
-4.465186096191406,4.96078583984375,-6.5577183471679685,9.356866619932054,raise-hand
-3.9552211425781247,5.710170959472656,-5.521029028320312,8.873082226862175,raise-hand
-3.4524387939453125,6.584054565429687,-6.186617089843749,9.671780558037947,raise-hand
-2.1811177124023438,6.5505357421875,-6.995857250976562,9.82897815955822,raise-hand
-2.693476867675781,6.696582043457031,-6.653486413574218,9.816715853943844,raise-hand
-1.8818425048828125,7.0652890991210935,-6.746860278320312,9.948857466187734,raise-hand
-2.3822306518554686,6.900089184570312,-6.58884296875,9.83357032315884,raise-hand
-2.4157494750976563,7.0078282592773435,-6.399701037597656,9.79294010032683,raise-hand
-0.8690952026367187,6.947973217773437,-6.323086584472656,9.434568472425285,raise-hand
-3.5122938354492184,8.810662109374999,2.6096798095703124,9.837398207889615,raise-hand
-3.6463691284179687,8.667010009765624,2.8898014038085935,9.836870563523302,raise-hand
-3.545812658691406,8.88009395751953,2.9544448486328125,10.007876921131878,raise-hand
-3.517082238769531,8.63827958984375,3.1555577880859373,9.846181325799815,raise-hand
-3.5625720703124997,8.705317236328124,2.96881005859375,9.863483213616254,raise-hand
-3.5769372802734374,10.024522351074218,2.920926025390625,11.03708917785848,raise-hand
-2.9089550170898435,18.64364832763672,6.011840368652344,19.803784155413368,raise-hand
-13.76426534423828,7.551312036132812,-3.3782185424804685,16.058943752762886,raise-hand
-12.550405102539061,6.4739212890625,-6.931213806152344,15.731053681219578,raise-hand
-7.908048083496094,4.805162731933594,-2.250549560546875,9.523223545403493,raise-hand
-0.45489831542968745,-0.20350714111328125,-0.7565677246093749,0.9059483184958596,raise-hand
4.7764323120117185,-5.039794494628906,-3.632003918457031,7.83615254082057,raise-hand
6.691793640136718,7.682993127441406,-4.529829541015625,11.150239512635768,raise-hand
-9.579200842285156,5.461173986816406,-5.204994409179688,12.193337397558908,raise-hand
-3.411737365722656,6.236895324707031,-5.434837768554687,8.948534892066359,raise-hand
-4.048595007324218,6.552929943847656,-4.503493322753906,8.922637754072214,raise-hand
-2.5713725830078125,7.077260107421875,-6.421248852539062,9.896060045037297,raise-hand
-2.6719290527343746,6.7277066650390625,-6.9144543945312495,10.010540515262377,raise-hand
-2.1715409057617188,7.048529687499999,-6.318298181152343,9.711758469346233,raise-hand
-2.0925322509765625,7.596801867675781,-6.208164904785156,10.031520389407847,raise-hand
-1.7597382202148437,7.352593298339843,-6.019022973632812,9.663640327102229,raise-hand
-4.273649963378906,8.176198669433592,2.925714428710937,9.678538815849402,raise-hand
-4.436455676269531,8.197746484375,3.356670727539062,9.907190558513772,raise-hand
-4.311957189941406,8.291120349121094,3.258508459472656,9.89714750986122,raise-hand
-4.383783239746093,8.40843623046875,3.0358477050781247,9.956692554426214,raise-hand
-4.151545678710937,9.133879333496093,3.1938650146484373,10.5291907064639,raise-hand
-4.996698864746094,16.56787548828125,5.951985327148437,18.29993516586154,raise-hand
-11.81059678955078,17.76737052001953,8.722076647949219,23.0487369019152,raise-hand
-14.592659118652342,9.26316622314453,-3.5122938354492184,17.637691363025027,raise-hand
-11.743559143066406,5.372588525390625,-7.4794859863281244,14.923759560832396,raise-hand
-3.9336733276367184,1.7094599853515624,-2.8706477905273435,5.161071403045904,raise-hand
3.0813375366210938,-8.832209924316405,2.252943762207031,9.621763287332053,raise-hand
12.899958544921875,10.319009155273436,-12.30859073486328,20.600783632805868,raise-hand
-10.824185705566405,4.862623571777344,-3.574543078613281,12.392960195621336,raise-hand
-2.655169641113281,5.633556506347656,-6.038176586914062,8.67447181262691,raise-hand
-4.5968671875,6.169857678222656,-4.446032482910156,8.88625548519338,raise-hand
-4.220977526855468,6.517016918945312,-6.526593725585937,10.14320395451536,raise-hand
-2.9975404785156248,6.639121203613281,-5.963956335449218,9.41445454860514,raise-hand
-2.798821740722656,6.947973217773437,-6.2392895263671875,9.748664973475806,raise-hand
-1.7310078002929687,7.857769848632812,-6.6151791870117185,10.416406802493414,raise-hand
-1.9656395629882812,7.501033801269531,-6.5577183471679685,10.155437799531647,raise-hand
-1.9105729248046874,7.4770917846679685,-6.119579443359375,9.849184891194428,raise-hand
-2.4349030883789062,7.264007836914062,-6.349422802734375,9.950363452277976,raise-hand
-2.4133552734375,7.110778930664062,-6.189011291503906,9.730946585146143,raise-hand
-5.035006091308594,7.594407666015624,3.593696691894531,9.79494614842191,raise-hand
-4.970362646484375,7.666233715820312,3.7924154296875,9.892323236453564,raise-hand
-4.920084411621094,7.551312036132812,3.73495458984375,9.75599456092079,raise-hand
-5.154716174316406,7.793126403808594,3.660734338378906,10.03518280250461,raise-hand
-5.327098693847656,8.180987072753906,3.7038299682617186,10.441498283884048,raise-hand
-6.354211206054687,13.249511987304686,6.224924316406249,15.958547888134037,raise-hand
-10.919953771972656,13.321338037109374,7.726088757324218,18.878450279803385,raise-hand
-12.11705460205078,10.426748229980468,2.6982652709960937,16.21174655467894,raise-hand
-14.214375256347655,6.5026517089843745,-5.236119030761718,16.484838054434473,raise-hand
-10.268730920410155,5.379771130371093,-6.68461103515625,13.381808428695075,raise-hand
-2.389413256835937,-0.6009446166992187,-4.103661645507812,4.786488174548745,raise-hand
0.8834604125976562,-10.647014782714843,1.7836802368164062,10.831479182050115,raise-hand
12.785036865234375,7.5465236328125,-11.164162341308593,18.575405981272457,raise-hand
-10.429142431640624,3.5410242553710933,-4.244919543457031,11.803609895578418,raise-hand
-1.5298948608398437,5.908889697265625,-6.495469104003906,8.913286409666489,raise-hand
-4.762067102050781,6.224924316406249,-4.139574670410156,8.86357965391644,raise-hand
-2.940079638671875,6.519411120605469,-6.773196496582031,9.850024386899673,raise-hand
-3.4428619873046875,6.299144567871093,-6.785167504882812,9.877804362300619,raise-hand
-2.5378537597656248,6.58884296875,-6.6271501953125,9.683629127761623,raise-hand
-2.205059729003906,6.9719152343749995,-6.64630380859375,9.881459647233942,raise-hand
-2.085349645996094,6.9144543945312495,-7.184999182128906,10.187373359571229,raise-hand
-2.032677209472656,6.775590698242187,-6.648698010253906,9.7080168510139,raise-hand
-2.588131994628906,6.789955908203124,-6.655880615234374,9.854068967752205,raise-hand
-2.47081611328125,6.600813977050781,-6.495469104003906,9.584716808875916,raise-hand
-2.147598889160156,6.725312463378906,-6.710947253417968,9.740576048517857,raise-hand
-2.7916391357421872,6.488286499023437,-6.380547424316406,9.51853435102106,raise-hand
-0.7326257080078125,6.174646081542968,-6.421248852539062,8.938424440950547,raise-hand
-0.11731588134765625,4.422090466308593,-5.542576843261719,7.091460016928444,raise-hand
-3.7134067749023436,8.135497241210937,3.9743747558593747,9.78628427635605,raise-hand
-3.7134067749023436,8.042123376464843,4.034229797363281,9.73345510782819,raise-hand
-3.821145849609375,7.967903124999999,4.050989208984375,9.721067296582179,raise-hand
-3.9743747558593747,8.111555224609374,3.9624037475585934,9.86375315590198,raise-hand
-3.6391865234374996,8.497021691894531,3.9264907226562498,10.04292714202393,raise-hand
-3.859453076171875,8.042123376464843,4.113238452148437,9.822925074217318,raise-hand
-3.0071172851562498,9.047688073730468,4.2688615600585935,10.446367448312161,raise-hand
-3.7517140014648436,14.398728784179687,5.269637854003906,15.785050891951627,raise-hand
-15.157690710449218,9.801861596679688,5.793968017578124,18.957904520880486,raise-hand
-19.44570588378906,5.947196923828125,1.2856862915039062,20.375416997199842,raise-hand
-13.335703247070311,5.394136340332031,-4.994304663085937,15.227631694381573,raise-hand
-8.099584216308592,3.2058360229492187,-2.8562825805664063,9.167278727253864,raise-hand
-0.6440402465820312,0.5793968017578125,-2.6408044311523438,2.7792690651857512,raise-hand
1.5921441040039062,-5.753266589355468,-0.3806780639648437,5.981631473477142,raise-hand
11.018116040039061,7.635109094238281,-11.992556115722655,17.986527573198863,raise-hand
-11.449072338867186,3.842693664550781,-5.228936425781249,13.160141646846148,raise-hand
-3.6487633300781246,5.762843395996094,-4.477157104492187,8.15896890446357,raise-hand
-5.195417602539062,5.911283898925781,-4.441244079589843,9.036608344559577,raise-hand
-4.247313745117188,6.023811376953125,-6.64630380859375,9.924682960714618,raise-hand
-2.7820623291015623,6.009446166992187,-7.721300354003906,10.172108591325788,raise-hand
-2.3822306518554686,6.481103894042969,-7.0652890991210935,9.879172061371237,raise-hand
-2.147598889160156,7.184999182128906,-7.165845568847656,10.37235445559438,raise-hand
-1.6711527587890624,7.204152795410156,-7.041347082519531,10.211421927397309,raise-hand
-2.849099975585937,6.5505357421875,-6.813897924804687,9.87198531756492,raise-hand
-2.7557261108398436,6.512228515625,-6.687005236816406,9.732378212692616,raise-hand
-2.262520568847656,6.224924316406249,-6.641515405273437,9.379680642107648,raise-hand
0.373495458984375,4.125209460449218,-4.920084411621094,6.431491473051843,raise-hand
-4.1563340820312495,8.003816149902343,3.5218706420898434,9.681929496877492,raise-hand
-4.144363073730468,8.092401611328125,3.306392492675781,9.674447810678883,raise-hand
-4.235342736816406,7.972691528320312,3.507505432128906,9.685274010603301,raise-hand
-4.388571643066406,8.090007409667969,3.306392492675781,9.779571170068346,raise-hand
-4.283226770019531,8.027758166503906,3.5984850952148437,9.784683322610164,raise-hand
-4.209006518554688,8.157045056152343,3.768473413085937,9.922424692910036,raise-hand
-4.460397692871093,8.166621862792969,3.23696064453125,9.852247177302345,raise-hand
-4.302380383300781,14.051569543457031,7.690175732421874,16.586014783327276,raise-hand
-9.849745629882811,16.620547924804686,11.291055029296874,22.377399892944112,raise-hand
-9.658209497070311,9.133879333496093,1.0797849487304687,13.336967342828393,raise-hand
-12.349292163085936,7.484274389648437,-9.89523546142578,17.505286770169217,raise-hand
-12.370839978027343,5.4515971801757805,-7.254431030273437,15.342241138433922,raise-hand
-2.291250988769531,-0.03591302490234375,-2.118868469238281,3.1210133656918493,raise-hand
4.115632653808594,-9.318232861328125,4.814739538574218,11.267191869465114,raise-hand
-8.058882788085937,5.851428857421874,-2.6431986328124997,10.303946354580807,raise-hand
-4.44363828125,6.313509777832031,-4.206612316894531,8.792150708104353,raise-hand
-4.07971962890625,6.701370446777343,-4.120421057128906,8.861735033471437,raise-hand
-2.408566870117187,7.182604980468749,-6.497863305664062,9.980643076093648,raise-hand
-2.6216508178710938,7.338228088378906,-6.241683728027343,9.984050292773901,raise-hand
-1.7549498168945312,7.733271362304687,-5.961562133789062,9.920864775708191,raise-hand
-2.1883003173828124,7.951143713378905,-5.760449194335937,10.059429384929752,raise-hand
-1.7166425903320313,7.975085729980468,-6.030993981933594,10.145035366798837,raise-hand
-2.0757728393554684,7.8362220336914055,-5.966350537109375,10.06541342288442,raise-hand
-2.8850130004882812,7.4603323730468745,-5.655104321289063,9.795920784386725,raise-hand
-2.4684219116210935,7.656656909179687,-5.748478186035156,9.887492261133872,raise-hand
-2.932897033691406,7.331045483398437,-5.324704492187499,9.523580777155944,raise-hand
-2.731784094238281,7.211335400390625,-5.8226984375,9.662805994561063,raise-hand
-0.5458779785156249,6.775590698242187,-5.147533569335937,8.52664728512765,raise-hand
-1.8243816650390623,8.556876733398436,4.76924970703125,9.964650051974923,raise-hand
-1.886630908203125,8.288726147460936,4.489128112792969,9.613252755673187,raise-hand
-1.5298948608398437,9.1554271484375,4.594472985839843,10.357200711253146,raise-hand
-1.838746875,8.382100012207031,4.015076184082031,9.474250759239283,raise-hand
-1.8219874633789062,8.451531860351562,4.546588952636719,9.7682905468401,raise-hand
-1.2138602416992186,12.188880651855468,6.58884296875,13.908814467753928,raise-hand
-4.642357019042969,15.243881970214844,5.240907434082031,16.774818238857762,raise-hand
-7.254431030273437,10.038887561035155,-5.240907434082031,13.448908646009787,raise-hand
-11.037269653320312,8.425195642089843,-5.197811804199218,14.826411924652165,raise-hand
-8.564059338378906,4.197035510253906,-2.221819140625,9.792583914333072,raise-hand
-3.1747114013671873,0.239420166015625,1.0319009155273438,3.346779645768739,raise-hand
3.294421484375,-7.034164477539062,-0.49320554199218747,7.783054318224675,raise-hand
8.947131604003905,7.931990100097655,-9.138667736816405,15.049348121807196,raise-hand
-9.521740002441407,5.504269616699219,-5.128379956054687,12.13510600122943,raise-hand
-1.889025109863281,6.234501123046875,-5.430049365234375,8.480734415594497,raise-hand
-4.216189123535156,6.579266162109374,-5.504269616699219,9.558241363902239,raise-hand
-2.147598889160156,7.1778165771484375,-6.318298181152343,9.800720570950988,raise-hand
-3.265691064453125,6.9168485961914055,-6.507440112304687,10.04262462936438,raise-hand
-2.91134921875,6.924031201171875,-5.753266589355468,9.461407865455953,raise-hand
-2.7437551025390623,7.1586629638671875,-6.074089611816406,9.781063955691572,raise-hand
-2.8514941772460936,7.302315063476562,-6.042964990234375,9.898093260943918,raise-hand
-3.294421484375,7.015010864257812,-5.781997009277344,9.669285379885054,raise-hand
-2.849099975585937,7.062894897460937,-6.68461103515625,10.13340415135981,raise-hand
-2.231395947265625,7.230489013671875,-6.172251879882812,9.765029058790354,raise-hand
-2.3415292236328122,7.110778930664062,-6.054935998535156,9.628509025402602,raise-hand
-2.0781670410156248,7.151480358886718,-5.607220288085937,9.322197645031384,raise-hand
-2.480392919921875,8.377311608886718,4.522646936035156,9.83798933408727,dab
-2.4061726684570313,8.434772448730468,4.2329485351562495,9.739245682986628,dab
-2.262520568847656,8.475473876953124,4.441244079589843,9.832461835057657,dab
-2.2960393920898436,8.303091357421874,4.537012145996093,9.736406020325887,dab
-2.300827795410156,8.37012900390625,4.309562988281249,9.691501495440642,dab
-2.2840683837890623,8.492233288574218,4.546588952636719,9.899821499079218,dab
-2.6719290527343746,8.611943371582031,4.096479040527344,9.903833299670461,dab
-7.8170684204101555,13.63019005126953,4.642357019042969,16.38414227890365,dab
-7.184999182128906,14.33887374267578,7.900865478515625,17.878791591301407,dab
-1.3407529296874998,8.844180932617187,3.246537451171875,9.516152594888156,dab
3.287238879394531,5.228936425781249,-0.11252747802734374,6.1774086823178695,dab
7.096413720703125,-0.16519991455078123,-1.4149731811523436,7.237991973643763,dab
8.908824377441405,-2.674323254394531,-5.523423229980469,10.817918507484583,dab
1.9297265380859374,4.367023828124999,-8.815450512695312,10.025313429962413,dab
1.8938135131835936,5.377376928710937,-5.786785412597656,8.12339816010532,dab
4.8123453369140625,6.687005236816406,-4.8123453369140625,9.541141143524033,dab
4.951209033203125,6.004657763671875,-6.7803791015625,10.322011747242039,dab
5.686228942871093,5.1690813842773435,-7.556100439453124,10.777163624958618,dab
6.150704064941406,5.377376928710937,-7.048529687499999,10.790232336863198,dab
5.966350537109375,5.363011718749999,-6.110002636718749,10.084213685152909,dab
5.805939025878906,5.200206005859375,-6.5960255737304685,10.21071123109972,dab
5.494692810058593,5.181052392578125,-6.205770703124999,9.774791199371661,dab
5.913678100585937,5.080495922851562,-6.275202551269531,10.00805648260044,dab
5.334281298828125,2.6910826660156246,-6.414066247558593,8.765656205808416,dab
-3.890577697753906,7.979874133300781,3.9408559326171875,9.71315249994702,dab
-3.883395092773437,7.987056738281249,4.036623999023437,9.75541726921984,dab
-4.053383410644531,7.948749511718749,3.84987626953125,9.71772005999541,dab
-4.089296435546875,7.996633544921875,4.070142822265625,9.860758387831362,dab
-4.031835595703125,7.936778503417968,3.9887399658203124,9.75490634491324,dab
-3.7325603881835936,7.977479931640625,3.9935283691406247,9.670597807079826,dab
-4.04141240234375,7.939172705078125,3.9432501342773434,9.742314872162245,dab
-3.897760302734375,7.821856823730468,3.9145197143554684,9.575878243930864,dab
-6.375759020996093,9.129090930175781,3.5003228271484375,11.672311861815858,dab
-11.750741748046874,13.299790222167967,3.852270471191406,18.160515944382738,dab
-7.465120776367187,10.46984385986328,7.323862878417969,14.798129142480633,dab
-0.28730419921875,8.772354882812499,1.6903063720703124,8.93833818583491,dab
4.867411975097656,2.89219560546875,-0.6727706665039062,5.701676518825399,dab
9.184157568359375,-2.4396914916992185,-0.8355763793945312,9.539341313787048,dab
10.764330664062498,-3.5051112304687497,-6.313509777832031,12.962138137591921,dab
3.842693664550781,1.5873557006835937,-10.721235034179687,11.499168377678158,dab
1.5897499023437498,5.176263989257812,-10.058041174316406,11.423012120396848,dab
4.108450048828125,7.242460021972656,-6.785167504882812,10.74109338209596,dab
5.559336254882812,6.617573388671874,-6.387730029296875,10.747166699949044,dab
5.767631799316406,6.098031628417968,-7.465120776367187,11.232969087441695,dab
5.6311623046875,5.7125651611328125,-6.507440112304687,10.329093204979507,dab
4.9823336547851556,6.112396838378906,-6.1459156616210935,9.997865926145874,dab
4.879382983398437,5.384559533691406,-6.191405493164062,9.546484256066595,dab
5.248090039062499,4.149151477050781,-6.375759020996093,9.241656243955017,dab
5.693411547851563,2.741360900878906,-6.438008264160156,9.02097251140206,dab
6.782773303222656,5.892130285644531,-4.458003491210937,10.029805985838827,dab
5.635950708007812,7.869740856933594,-1.8818425048828125,9.86093772171629,dab
4.2497079467773435,9.358934289550781,-0.8834604125976562,10.316499937946935,dab
-3.5146880371093747,8.169016064453125,4.189852905273438,9.830601346170093,dab
-3.308786694335937,8.40125362548828,4.182670300292968,9.951073445078546,dab
-3.526659045410156,8.33182177734375,3.7110125732421873,9.778966840661361,dab
-3.5290532470703124,8.185775476074218,3.6727053466796873,9.641052926360542,dab
-3.4332851806640625,8.420407238769531,3.746925598144531,9.835149039873292,dab
-3.574543078613281,8.21690009765625,3.6200329101562496,9.664338761981584,dab
-3.5913024902343746,8.200140686035155,3.5984850952148437,9.648256621152658,dab
-3.31357509765625,8.451531860351562,3.9695863525390624,9.907864882234191,dab
-3.447650390625,8.305485559082031,3.7301661865234372,9.735580278914025,dab
-7.017405065917968,11.123460913085937,3.900154504394531,13.71811071912859,dab
-10.599130749511717,15.018827014160156,5.257666845703125,19.11935663632324,dab
-5.403713146972656,9.648632690429688,4.7022120605468745,12.016947483947245,dab
0.8164227661132812,6.105214233398437,3.768473413085937,7.220912603947959,dab
7.673416320800781,0.29927520751953124,1.886630908203125,7.907607720793629,dab
8.973467822265624,-2.3295582153320313,-3.6152445068359373,9.950877302030456,dab
7.319074475097656,-0.00718260498046875,-8.56166513671875,11.263703328619128,dab
6.248866333007812,4.237736938476562,-8.044517578125,11.032724408426475,dab
5.932831713867187,6.327874987792969,-6.246472131347656,10.689195858150745,dab
5.382165332031249,6.907271789550781,-4.515464331054687,9.852285286220159,dab
5.406107348632812,6.8785413696289055,-5.149927770996094,10.151949767661126,dab
5.382165332031249,6.536170532226562,-4.726154077148437,9.696688158779404,dab
5.504269616699219,6.6151791870117185,-4.599261389160156,9.757601396624612,dab
5.238513232421875,6.584054565429687,-4.963180041503906,9.76856957446674,dab
6.133944653320312,6.507440112304687,-5.0182466796875,10.254504062285191,dab
6.411672045898437,6.445190869140625,-5.051765502929687,10.400497990980988,dab
5.923254907226562,5.894524487304687,-4.695029455566406,9.585075337004625,dab
-3.0837317382812497,7.68059892578125,5.597643481445312,9.991727269985024,dab
-3.0406361083984375,7.639897497558593,5.238513232421875,9.749642178211339,dab
-2.789244934082031,7.694964135742187,5.082890124511718,9.63473571876881,dab
-3.0454245117187497,7.659051110839843,5.236119030761718,9.764866454762167,dab
-2.906560815429687,7.824251025390624,5.377376928710937,9.928906410856646,dab
-3.0166940917968748,7.924807495117187,5.250484240722656,9.973494966170318,dab
-2.806004345703125,7.702146740722656,5.379771130371093,9.80503249453584,dab
-2.978386865234375,7.747636572265624,5.2456958374023435,9.81906235816072,dab
-3.0023288818359375,7.81467421875,5.178658190917968,9.843861666960985,dab
-3.660734338378906,8.015787158203125,5.233724829101562,10.249180223244919,dab
-7.129932543945312,11.312602844238281,5.674257934570313,14.526118693605413,dab
-9.057264880371093,11.128249316406249,7.659051110839843,16.264471829105204,dab
-2.5354595581054684,10.625466967773438,6.284779357910156,12.60268047010819,dab
3.8857892944335934,4.089296435546875,1.70467158203125,5.893013573808907,dab
7.979874133300781,0.9935936889648437,-1.2401964599609374,8.136566036195694,dab
8.145074047851562,0.258573779296875,-2.9855694702148434,8.678866095625848,dab
5.681440539550781,5.827486840820312,-5.7125651611328125,9.943428493461061,dab
5.779602807617187,7.1395093505859375,-4.735730883789063,10.33458027133149,dab
6.093243225097656,7.783549597167968,-2.6479870361328124,10.233430151972483,dab
5.9208607055664055,7.860164050292968,-2.5665841796874997,10.169863555803511,dab
6.505045910644531,7.651868505859374,-2.5761609863281247,10.368380749086851,dab
6.117185241699218,7.086836914062499,-2.319981408691406,9.644974155717339,dab
5.389347937011719,6.9719152343749995,-2.114080065917969,9.062119384922845,dab
-3.7229835815429686,7.4699091796875,5.327098693847656,9.90142062510282,dab
-3.81156904296875,7.2903440551757805,5.145139367675781,9.70307343705909,dab
-3.6750995483398436,7.285555651855469,5.506663818359375,9.844238124655414,dab
-3.689464758300781,7.474697583007812,5.176263989257812,9.81208250304967,dab
-3.737348791503906,7.4603323730468745,5.255272644042968,9.8611472795468,dab
-3.7158009765625,7.3932947265625,5.257666845703125,9.8036240478532,dab
-3.7134067749023436,7.407659936523437,5.353434912109375,9.86519543492457,dab
-3.6296097167968746,7.410054138183593,5.204994409179688,9.755764235910474,dab
-3.7804444213867185,7.467514978027343,5.449202978515625,9.987459790723577,dab
-3.7900212280273435,7.484274389648437,5.305550878906249,9.92610166062731,dab
-3.864241479492187,7.635109094238281,5.379771130371093,10.107877646070037,dab
-5.504269616699219,8.920795385742187,5.590460876464843,11.879849626105598,dab
-9.02135185546875,12.406753002929687,5.566518859863281,16.31865317950865,dab
-8.202534887695313,10.129867224121092,7.467514978027343,15.021969528302346,dab
-0.9433154541015625,8.298302954101562,2.932897033691406,8.851754683351396,dab
3.1076737548828124,3.967192150878906,2.480392919921875,5.616813933715555,dab
7.3094976684570305,0.4740519287109375,-1.898601916503906,7.5669128866166835,dab
10.79545528564453,-0.46208092041015625,-2.6479870361328124,11.125071188306391,dab
7.721300354003906,5.559336254882812,-4.034229797363281,10.334394457805889,dab
6.993463049316406,8.058882788085937,-4.824316345214844,11.710172731986868,dab
6.512228515625,8.123526232910155,-2.6695348510742187,10.748358712733712,dab
6.457161877441406,7.690175732421874,-2.50912333984375,10.350335368555049,dab
5.877765075683594,7.278373046874999,-2.27927998046875,9.629016238628317,dab
5.856217260742187,7.019799267578125,-2.655169641113281,9.519600211416167,dab
5.91846650390625,6.775590698242187,-2.9951462768554684,9.48197111827111,dab
6.4739212890625,6.725312463378906,-2.70065947265625,9.71776960903603,dab
6.871358764648437,7.132326745605468,-2.817975354003906,10.296923869504106,dab
-4.096479040527344,6.9168485961914055,5.480327600097656,9.729230475043078,dab
-4.3263223999023435,6.720524060058593,5.5641246582031245,9.73868535079285,dab
-4.058171813964844,6.9144543945312495,5.372588525390625,9.651069656202376,dab
-4.108450048828125,6.885723974609375,5.655104321289063,9.811868392048906,dab
-4.122815258789062,6.938396411132812,5.5545478515625,9.797548277575476,dab
-4.096479040527344,6.919242797851562,5.588066674804687,9.79201463372902,dab
-4.007893579101562,7.208941198730468,5.8610056640625,10.11846982217814,dab
-5.341463903808593,8.398859423828124,5.990292553710937,11.617042701822237,dab
-7.196970190429687,10.314220751953124,6.366182214355469,14.096375620290837,dab
-12.473790649414061,11.396399902343749,7.637503295898437,18.54197509690944,dab
-8.583212951660157,10.615890161132812,4.070142822265625,14.245516174587129,dab
1.0989385620117187,2.446874096679687,4.115632653808594,4.912564600000084,dab
7.364564306640625,1.6711527587890624,1.7381904052734374,7.749249309116208,dab
7.575254052734374,4.027047192382812,0.7062894897460937,8.608160540816641,dab
3.5194764404296874,9.440337145996093,-0.8834604125976562,10.113712579732553,dab
1.9776105712890624,10.299855541992187,1.3144167114257812,10.570035905750593,dab
1.9488801513671874,10.54645831298828,1.7262193969726563,10.863045162314167,dab
1.6400281372070311,10.031704956054687,1.7477672119140624,10.31404318602578,dab
1.4628572143554686,9.112331518554686,1.8339584716796873,9.409460165678087,dab
0.8499415893554687,9.260772021484375,1.5442600708007812,9.427037620880354,dab
2.094926452636719,9.651026892089844,1.1085153686523437,9.93779871180418,dab
2.6503812377929687,9.816226806640625,0.8930372192382812,10.20687733344532,dab
2.133233679199219,9.3852705078125,1.01514150390625,9.678042193948007,dab
2.1811177124023438,9.418789331054686,1.1540052001953125,9.736662412768691,dab
-3.612850305175781,6.986280444335937,6.040570788574218,9.917121418349964,dab
-4.395754248046875,6.366182214355469,5.422866760253906,9.447667187992216,dab
-4.546588952636719,6.361393811035156,5.796362219238281,9.733273719562579,dab
-4.3263223999023435,6.605602380371093,5.659892724609374,9.715216619795319,dab
-3.897760302734375,7.058106494140625,5.6766521362304685,9.860719149026199,dab
-3.842693664550781,7.0078282592773435,5.442020373535156,9.669102194985662,dab
-3.7229835815429686,7.129932543945312,5.779602807617187,9.904562254005244,dab
-3.6679169433593746,7.082048510742187,5.4899044067382805,9.68235902076621,dab
-3.900154504394531,7.319074475097656,5.5641246582031245,9.986968486092215,dab
-6.6271501953125,8.832209924316405,6.883329772949218,13.011813118147403,dab
-8.75320126953125,10.35492218017578,8.14028564453125,15.814777778931367,dab
-8.892064965820312,9.945513696289062,5.748478186035156,14.526770580372101,dab
-6.5768719604492185,9.294290844726563,3.763685009765625,11.991847728488118,dab
0.07422025146484375,5.286397265624999,8.444349255371094,9.962857975622322,dab
6.988674645996094,2.530671154785156,0.6177040283203125,7.458379721350569,dab
10.486603271484375,2.5163059448242184,1.5873557006835937,10.900474388849194,dab
4.367023828124999,10.254365710449218,-2.868253588867187,11.5086833256067,dab
3.8187516479492185,9.509768994140625,-1.0462661254882812,10.301128252573964,dab
1.5538368774414062,9.291896643066405,0.016759411621093748,9.420935895387649,dab
1.5059528442382812,9.900023864746093,1.1228805786132812,10.076667469230014,dab
1.8626888916015625,9.821015209960937,1.1061211669921875,10.057109609487613,dab
2.6336218261718747,9.789890588378906,0.3591302490234375,10.144303632654259,dab
2.2481553588867187,9.430760339355468,0.7422025146484375,9.723389721121004,dab
2.710236279296875,9.698910925292969,0.411802685546875,10.078880656015722,dab
3.009511486816406,9.540893615722656,0.18435352783203124,10.005988037122638,dab
2.8610709838867185,9.543287817382812,0.49799394531249996,9.975373051160222,dab
3.1411925781249996,9.303867651367186,0.4477157104492187,9.830030185325343,dab
-3.2561142578125,8.078036401367187,4.7022120605468745,9.897865953027232,dab
-3.0933085449218747,7.972691528320312,4.800374328613281,9.80693436577642,dab
-3.047818713378906,7.8721350585937495,4.848258361816406,9.734747990229955,dab
-3.1220389648437497,7.989450939941406,4.99909306640625,9.92821157642827,dab
-3.1196447631835937,7.838616235351562,4.857835168457031,9.735227293570185,dab
-3.1364041748046874,7.989450939941406,4.656722229003906,9.764907546288494,dab
-3.0406361083984375,8.049305981445311,4.460397692871093,9.691849271692035,dab
-3.0214824951171875,8.008604553222655,4.800374328613281,9.813801355897095,dab
-3.8187516479492185,8.29351455078125,4.946420629882812,10.384234434972347,dab
-11.219228979492186,10.568006127929687,8.197746484375,17.45728787172622,dab
-6.988674645996094,9.993397729492187,5.228936425781249,13.268434256997704,dab
-2.6910826660156246,7.4411787597656245,4.608838195800781,9.157207913179052,dab
4.153939880371094,2.89219560546875,2.786850732421875,5.778109461997973,dab
6.663063220214843,2.602497204589844,2.8754361938476563,7.709574338533019,dab
6.7037646484375,8.930372192382812,-0.0718260498046875,11.166788568677886,dab
